@timestamp,method,req_path,domain,rsp_code,rsp_code_details,src_ip,total_duration_seconds,rsp_size,country,response_flags
2026-03-15T00:59:24.446Z,GET,/favicon.ico,www.qatarenergylng.qa,200,via_upstream,182.5.133.166,,5733,ID,
2026-03-15T00:59:21.507Z,GET,/apple-touch-icon-precomposed.png,www.qatarenergylng.qa,404,via_upstream,182.5.133.166,,1428,ID,
2026-03-15T00:59:16.425Z,GET,/apple-touch-icon.png,www.qatarenergylng.qa,404,via_upstream,182.5.133.166,,1428,ID,
2026-03-15T00:59:16.425Z,GET,/Portals/0/favicon-qg.ico,www.qatarenergylng.qa,200,via_upstream,182.5.133.166,,5733,ID,
2026-03-15T00:59:12.401Z,GET,/favicon.ico,www.qatarenergylng.qa,200,via_upstream,182.5.133.166,,5734,ID,
2026-03-15T00:59:11.521Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,182.5.133.166,,111840,ID,
2026-03-15T00:58:39.285Z,GET,/english/Suppliers,www.qatarenergylng.qa,200,via_upstream,20.27.94.142,,32615,JP,
2026-03-15T00:58:34.218Z,GET,/english/MediaCenter/Qatargas-urges-national-graduates-to-avail-development-opportunities,www.qatarenergylng.qa,200,via_upstream,51.89.129.93,,178016,GB,
2026-03-15T00:58:29.950Z,GET,/Portals/0/DNNGalleryPro/uploads/2025/7/16/ThePioneer167EN_DS.pdf,www.qatarenergylng.qa,200,http2.remote_reset,69.171.230.10,,26029,US,
2026-03-15T00:58:06.346Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,110974,ES,
2026-03-15T00:58:05.378Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-15T00:57:47.748Z,GET,/Portals/0/xBlog/uploads/2024/3/25/NorthField.jpg,www.qatarenergylng.qa,200,via_upstream,82.167.54.83,,95449,SA,
2026-03-15T05:02:33.127Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:02:33.127Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:02:13.981Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,212.70.98.108,,927,QA,
2026-03-15T05:02:05.925Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5120,QA,
2026-03-15T05:02:03.401Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5121,QA,
2026-03-15T05:02:03.383Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5119,QA,
2026-03-15T05:01:45.197Z,GET,"/Portals/0/DNNGalleryPro/uploads/2024/3/18/ThePioneer–Quarter2,2015_2.pdf",www.qatarenergylng.qa,200,via_upstream,20.215.220.207,,4318271,PL,
2026-03-15T05:01:44.714Z,GET,/english/MediaCenter/2010,www.qatarenergylng.qa,200,via_upstream,198.244.168.76,,177196,GB,
2026-03-15T05:01:31.386Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,1427,QA,
2026-03-15T05:01:31.386Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:30.288Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:28.022Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,206.189.126.148,,110924,GB,
2026-03-15T05:01:25.986Z,GET,/,www.qatarenergylng.qa,301,via_upstream,206.189.126.148,,1781,GB,
2026-03-15T05:01:24.440Z,GET,/,qatarenergylng.qa,301,via_upstream,206.189.126.148,,387,GB,
2026-03-15T05:01:23.320Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:19.622Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:18.646Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:16.286Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:10.633Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:01:10.633Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T05:00:59.316Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-15T05:00:58.508Z,GET,/english/Media/News/Article/ArticleID/66/QP AND KPC SIGN SPA TO SUPPLY KUWAIT,www.qatarenergylng.qa,200,via_upstream,4.209.224.56,,40137,IE,
2026-03-15T05:00:51.264Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,111014,ES,
2026-03-15T05:00:33.801Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.207,,1427,AE,
2026-03-15T05:00:32.764Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.207,,755,AE,
2026-03-15T05:00:29.754Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.207,,755,AE,
2026-03-15T05:00:11.630Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111474,QA,
2026-03-15T05:00:01.374Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111462,QA,
2026-03-15T05:00:01.112Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,755,QA,
2026-03-15T04:59:59.925Z,GET,/english/MediaCenter/QatargasÃƒÂƒÃ†Â’ÃƒÂ‚Ã†Â’ÃƒÂƒÃ¢Â€ÂšÃƒÂ‚Ã‚Â¢ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂšÃƒÂ‚Ã‚Â¬ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂžÃƒÂ‚Ã‚Â¢-Operations-Group-completes-two-years-and-30-million-man-hours-without-LTI,www.qatarenergylng.qa,200,via_upstream,51.195.183.145,,180776,FR,
2026-03-15T04:59:53.165Z,GET,/english/MediaCenter/pageindex987/11/Qatargas-and-BOTAÃƒÂƒÃ†Â’ÃƒÂ‚Ã†Â’ÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â‚Â¬ÃƒÂ‚Ã‚Â¦ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ¢Â€Â¦ÃƒÂ‚Ã‚Â¾-(Turkey)-Sign-New-LNG-Agreement,www.qatarenergylng.qa,200,via_upstream,114.119.150.38,,179473,SG,
2026-03-15T04:59:42.673Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,1427,QA,
2026-03-15T04:59:42.673Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T04:59:42.673Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T04:59:27.797Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,200,via_upstream,85.208.98.193,,42553,US,
2026-03-15T04:59:26.400Z,GET,/english/Operations/Ras-Laffan-Helium,www.qatarenergylng.qa,0,downstream_remote_disconnect,85.208.98.194,,0,US,"{""DownstreamConnectionTermination"":""true""}"
2026-03-15T04:59:14.098Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,755,QA,
2026-03-15T04:59:13.109Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,755,QA,
2026-03-15T04:59:11.908Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,1427,QA,
2026-03-15T04:59:11.908Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,1427,QA,
2026-03-15T04:58:48.093Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.160.164,,755,QA,
2026-03-15T04:58:42.080Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.160.164,,1427,QA,
2026-03-15T04:58:37.197Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,205.220.72.193,,755,MY,
2026-03-15T04:58:29.515Z,GET,/english/MediaCenter/pageindex987/11/Qatargas-and-PETRONAS-ink-new-5-year-LNG-Sale-and-Purchase-Agreement,www.qatarenergylng.qa,200,via_upstream,114.119.145.22,,177083,SG,
2026-03-15T04:58:27.509Z,GET,/english/MediaCenter/2017,www.qatarenergylng.qa,200,via_upstream,198.244.242.113,,177345,GB,
2026-03-15T04:58:10.925Z,GET,/english/Suppliers/Tawteen,www.qatarenergylng.qa,200,via_upstream,57.141.14.28,,78088,US,
2026-03-15T04:57:59.319Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,205.220.72.193,,928,MY,
2026-03-15T04:57:55.504Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.46,,111010,ES,
2026-03-15T04:57:54.826Z,GET,/favicon.ico,www.qatarenergylng.qa,200,via_upstream,34.9.107.113,,5734,US,
2026-03-15T04:57:51.908Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:57:46.463Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.46,,1780,ES,
2026-03-15T04:57:44.968Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,755,QA,
2026-03-15T04:57:36.901Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:57:27.781Z,GET,/english/MediaCenter/pageindex987/50/Qatargas-sign-agreement-with-CNA-Q-for-Incident-Command-System-training,www.qatarenergylng.qa,200,via_upstream,85.208.96.200,,177843,US,
2026-03-15T04:57:24.120Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T04:57:21.694Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,1427,QA,
2026-03-15T04:57:21.694Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,1427,QA,
2026-03-15T04:57:20.173Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T04:57:17.719Z,GET,/english/MediaCenter/2013,www.qatarenergylng.qa,200,via_upstream,198.244.240.49,,177232,GB,
2026-03-15T04:57:10.711Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,52.255.111.118,,33091,US,
2026-03-15T04:57:04.709Z,GET,/english/Operations/Ras-Laffan-Terminal-Operations,www.qatarenergylng.qa,200,via_upstream,52.255.111.118,,33055,US,
2026-03-15T04:56:58.603Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5121,QA,
2026-03-15T04:56:52.926Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:56:51.959Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,176.202.44.140,,1427,QA,
2026-03-15T04:56:43.294Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T04:56:40.605Z,GET,/english/MediaCenter/pageindex987/11/Qatargas-and-Qatar-University-Announce-MOU-for-Collaboration-in-Training-and-Education,www.qatarenergylng.qa,200,via_upstream,114.119.143.210,,177290,SG,
2026-03-15T04:56:23.863Z,GET,/english/Operations/Ras-Laffan-Industrial-City,www.qatarenergylng.qa,200,via_upstream,172.213.21.113,,32624,IT,
2026-03-15T04:56:20.409Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,176.58.98.218,,110888,GB,
2026-03-15T04:56:20.230Z,GET,/,qatarenergylng.qa,301,via_upstream,176.58.98.218,,387,GB,
2026-03-15T04:56:17.400Z,GET,/,www.qatarenergylng.qa,301,via_upstream,176.58.98.218,,1781,GB,
2026-03-15T04:56:08.786Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,212.70.98.108,,755,QA,
2026-03-15T04:56:07.908Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:56:03.916Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:56:02.892Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,37.186.54.141,,755,QA,
2026-03-15T04:55:57.927Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,927,QA,
2026-03-15T04:55:53.653Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,212.70.98.108,,1427,QA,
2026-03-15T04:55:40.191Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,45.87.224.251,,755,QA,
2026-03-15T04:55:39.623Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,212.70.98.108,,755,QA,
2026-03-15T04:55:39.087Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,140.210.152.169,,1428,CN,
2026-03-15T04:55:38.647Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,212.70.98.108,,1427,QA,
2026-03-15T04:55:34.124Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,45.87.224.251,,755,QA,
2026-03-15T04:55:34.124Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,45.87.224.251,,755,QA,
2026-03-15T04:55:33.699Z,GET,/english/MediaCenter/Qatargas-delivers-commissioning-LNG-cargo-to-ThailandÃƒÂƒÃ†Â’ÃƒÂ‚Ã†Â’ÃƒÂƒÃ¢Â€ÂšÃƒÂ‚Ã‚Â¢ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂšÃƒÂ‚Ã‚Â¬ÃƒÂƒÃ†Â’ÃƒÂ‚Ã¢Â€ÂšÃƒÂƒÃ‚Â¢ÃƒÂ‚Ã¢Â€ÂžÃƒÂ‚Ã‚Â¢s-LMPT2-Map-ta-Phut-LNG-Terminal,www.qatarenergylng.qa,200,via_upstream,198.244.240.250,,180668,GB,
2026-03-15T04:55:31.677Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,31.11.54.210,,755,QA,
2026-03-15T04:55:27.120Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,45.87.224.251,,755,QA,
2026-03-15T09:02:34.783Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T09:02:30.966Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.189,,927,AE,
2026-03-15T09:02:28.807Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,927,QA,
2026-03-15T09:02:11.182Z,GET,/english/MediaCenter/Pages/Publications,www.qatarenergylng.qa,200,via_upstream,114.119.143.152,,176542,SG,
2026-03-15T09:02:00.951Z,GET,/english/MediaCenter/Pages/Publications.aspx,www.qatarenergylng.qa,301,via_upstream,114.119.143.152,,1882,SG,
2026-03-15T09:01:58.992Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,206.189.126.148,,111040,GB,
2026-03-15T09:01:51.969Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5007,QA,
2026-03-15T09:01:49.889Z,GET,/,www.qatarenergylng.qa,301,via_upstream,206.189.126.148,,1783,GB,
2026-03-15T09:01:41.100Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,755,AE,
2026-03-15T09:01:41.100Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,755,AE,
2026-03-15T09:01:40.431Z,GET,/,qatarenergylng.qa,301,via_upstream,206.189.126.148,,387,GB,
2026-03-15T09:01:37.104Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,755,AE,
2026-03-15T09:01:32.234Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,927,QA,
2026-03-15T09:01:32.070Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,755,AE,
2026-03-15T09:01:31.079Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,755,AE,
2026-03-15T09:01:30.085Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.167,,928,AE,
2026-03-15T09:01:27.833Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,74.7.243.212,,111399,US,
2026-03-15T09:01:20.657Z,GET,/en/Careers,www.qatarenergylng.qa,301,via_upstream,74.7.243.212,,1760,US,
2026-03-15T09:01:19.665Z,GET,/,www.qatarenergylng.qa,301,via_upstream,74.7.243.212,,1280,US,
2026-03-15T09:00:43.291Z,GET,/Portals/0/DNNGalleryPro/uploads/2025/11/12/QatarEnergyLNGSustainabilityReport2024-EN.pdf,www.qatarenergylng.qa,200,http2.remote_reset,68.221.75.22,,9646,ES,
2026-03-15T09:00:41.582Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.204.24.243,,111905,IN,
2026-03-15T09:00:41.582Z,GET,/,www.qatarenergylng.qa,301,via_upstream,20.204.24.243,,1780,IN,
2026-03-15T09:00:39.459Z,GET,/,qatarenergylng.qa,301,via_upstream,20.204.24.242,,386,IN,
2026-03-15T09:00:33.772Z,GET,/english/MediaCenter/Pages/Publications,www.qatarenergylng.qa,200,via_upstream,114.119.143.210,,176831,SG,
2026-03-15T09:00:31.648Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.53,,1780,ES,
2026-03-15T09:00:29.632Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.53,,111002,ES,
2026-03-15T09:00:26.936Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,1427,QA,
2026-03-15T09:00:18.578Z,GET,/english/MediaCenter/Pages/Publications.aspx,www.qatarenergylng.qa,301,via_upstream,114.119.143.210,,1896,SG,
2026-03-15T09:00:15.919Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111504,QA,
2026-03-15T09:00:15.394Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,45.87.224.250,,755,QA,
2026-03-15T09:00:15.182Z,GET,/english/Media/News/Article/ArticleID/139/HIS HIGHNESS THE EMIR INAUGURATES LAFFAN REFINERY 2,www.qatarenergylng.qa,200,via_upstream,68.221.67.175,,43739,ES,
2026-03-15T09:00:07.630Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111437,QA,
2026-03-15T08:59:54.993Z,GET,/english/Operations/Laffan-Refinery,www.qatarenergylng.qa,200,via_upstream,68.221.67.171,,42457,ES,
2026-03-15T08:59:37.940Z,GET,/english/MediaCenter/Pages/Publications,www.qatarenergylng.qa,200,via_upstream,114.119.157.156,,176852,SG,
2026-03-15T08:59:37.660Z,GET,/english/MediaCenter/Pages/Publications.aspx,www.qatarenergylng.qa,301,via_upstream,114.119.157.156,,1882,SG,
2026-03-15T08:59:18.869Z,GET,/Portals/0/xBlog/uploads/2024/3/26/QGsupportsQatarCyclingCenter.jpg,www.qatarenergylng.qa,200,via_upstream,52.200.54.136,,99240,US,
2026-03-15T08:59:17.050Z,GET,/english/Media/News/Article/ArticleID/225/QATARGAS HOSTS THE SECOND SPE SECTION STEERING COMMITTEE MEETING OF THE YEAR,www.qatarenergylng.qa,200,via_upstream,54.85.126.86,,40143,US,
2026-03-15T08:59:14.636Z,GET,/english/MediaCenter/pageindex987/63/publications,www.qatarenergylng.qa,200,via_upstream,34.226.89.140,,163776,US,
2026-03-15T08:59:14.376Z,GET,/english/MediaCenter/pageindex987/4/Qatargas-Learning-and-Development-Department-Achieves-Gold-Accreditation,www.qatarenergylng.qa,200,via_upstream,44.207.69.106,,177276,US,
2026-03-15T08:59:09.299Z,GET,/english/MediaCenter/pageindex987/36/Qatargas-announces-successful-commercial-start-up-of-Laffan-Refinery-2,www.qatarenergylng.qa,200,via_upstream,3.221.156.96,,177421,US,
2026-03-15T08:59:07.285Z,GET,/arabic/الإعلام/الأخبار/News-Details-ar-QA/ArticleID/321/قطر للبترول تصدر المناقصات الخاصة بمنشآت تخزين وتحميل المنتجات السائلة لمشروع توسعة حقل الشمال,www.qatarenergylng.qa,200,via_upstream,52.0.63.151,,48629,US,
2026-03-15T08:59:01.598Z,GET,/english/MediaCenter/pageindex987/29/Qatargas-presents-JBOG-project-at-COP21-UN-Climate-Change-Conference-in-Paris,www.qatarenergylng.qa,200,via_upstream,3.94.199.128,,177492,US,
2026-03-15T08:58:52.388Z,GET,/Portals/0/DNNGalleryPro/uploads/2024/3/19/ThePioneer–August–September07.pdf,www.qatarenergylng.qa,200,via_upstream,68.221.67.175,,4879050,ES,
2026-03-15T08:58:49.437Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.193,,927,AE,
2026-03-15T08:58:47.155Z,GET,/Portals/0/DNNGalleryPro/uploads/2025/7/16/ThePioneer167EN_DS.pdf,www.qatarenergylng.qa,200,via_upstream,23.98.186.193,,6106759,US,
2026-03-15T08:58:23.360Z,GET,/english/MediaCenter/Pages/Publications,www.qatarenergylng.qa,200,via_upstream,114.119.156.56,,176944,SG,
2026-03-15T08:58:09.868Z,GET,/english/MediaCenter/Pages/Publications.aspx,www.qatarenergylng.qa,301,via_upstream,114.119.156.56,,1896,SG,
2026-03-15T08:58:03.907Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,80.76.163.174,,755,QA,
2026-03-15T08:58:02.396Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.203,,755,AE,
2026-03-15T13:02:40.162Z,GET,/english/MediaCenter/pageindex987/59/Qatargas-Engineering-Forum-facilitates-exchange-of-ideas-on-LNG-industry,www.qatarenergylng.qa,200,via_upstream,85.208.96.209,,177747,US,
2026-03-15T13:02:37.019Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,142.202.51.34,,111023,GB,
2026-03-15T13:02:33.814Z,GET,/english/MediaCenter/pageindex987/2/image-gallery,www.qatarenergylng.qa,200,via_upstream,114.119.145.151,,177058,SG,
2026-03-15T13:02:33.690Z,GET,/,qatarenergylng.qa,301,via_upstream,142.202.51.34,,386,GB,
2026-03-15T13:02:31.845Z,GET,/,www.qatarenergylng.qa,301,via_upstream,142.202.51.34,,1780,GB,
2026-03-15T13:02:24.446Z,GET,/english/Media/tabid/63/language/en-US/pageindex987/2/image-gallery,www.qatarenergylng.qa,301,via_upstream,114.119.145.151,,1850,SG,
2026-03-15T13:02:01.059Z,GET,/english/Media/News/pageindex563/6,www.qatarenergylng.qa,200,via_upstream,57.141.14.21,,135492,US,
2026-03-15T13:01:37.649Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.200,,755,AE,
2026-03-15T13:01:32.635Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.200,,927,AE,
2026-03-15T13:01:19.781Z,GET,/Portals/0/ThemePluginPro/uploads/2024/4/17/HELIUMimage3.jpg,www.qatarenergylng.qa,200,via_upstream,190.80.254.251,,67517,DO,
2026-03-15T13:00:59.507Z,GET,/portals/0/SiteImages/Image1.jpg,www.qatarenergylng.qa,200,via_upstream,123.21.194.45,,76373,VN,
2026-03-15T13:00:59.074Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,5.134.119.53,,111091,ES,
2026-03-15T13:00:56.073Z,GET,/,www.qatarenergylng.qa,301,via_upstream,5.134.119.53,,1673,ES,
2026-03-15T13:00:53.279Z,GET,/Portals/0/ThemePluginPro/uploads/2024/2/26/Offshore_Production.jpg,www.qatarenergylng.qa,200,via_upstream,123.21.194.45,,82364,VN,
2026-03-15T13:00:33.326Z,GET,/_layouts/15/NewCo/Images/logo.png,www.qatarenergylng.qa,404,via_upstream,147.161.160.203,,927,AE,
2026-03-15T13:00:12.753Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,80.76.167.222,,111464,QA,
2026-03-15T13:00:05.837Z,GET,"/Portals/0/DNNGalleryPro/uploads/2024/3/18/ThePioneer-Quarter4,2016.pdf",www.qatarenergylng.qa,200,via_upstream,68.218.30.119,,6995628,AU,
2026-03-15T13:00:01.318Z,GET,/english,www.qatarenergylng.qa,200,via_upstream,212.77.203.83,,111593,QA,
2026-03-15T12:59:57.858Z,GET,/arabic/العمليات/هيليوم-رلس-لفان,www.qatarenergylng.qa,200,via_upstream,198.244.226.44,,48771,GB,
2026-03-15T12:59:19.923Z,GET,/english/desktopmodules/Adv.Modules.QG.News.API.Services/API/News/GetArticles,www.qatarenergylng.qa,200,via_upstream,4.170.17.149,,5125,QA,
2026-03-15T17:02:38.854Z,GET,/english/aboutus/ceos-message,www.qatarenergylng.qa,200,via_upstream,57.141.14.30,,80125,US,
2026-03-15T17:02:21.425Z,GET,/english/,www.qatarenergylng.qa,200,via_upstream,20.169.87.126,,112019,US,
2026-03-15T17:02:20.132Z,GET,/,qatarenergylng.qa,301,via_upstream,20.169.87.116,,386,US,
